,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X
ru,2494,2410,793,249.0,760,441,2.0,6078,169,226.0,482,1874,3586,300,15.0,2008,282.0
en,2394,4118,966,1272.0,1004,3024,4.0,5705,280,537.0,1233,4572,3749,354,34.0,2826,33.0
es,1326,3598,642,522.0,629,2584,,3499,118,4.0,858,2613,2142,395,63.0,1740,
fr,1302,3511,698,601.0,553,2667,,4242,111,,919,1831,2097,228,1.0,1647,57.0
de,900,1918,981,659.0,495,2187,,3339,75,139.0,804,1611,2117,215,,1414,63.0
ar,742,1254,21,53.0,572,129,,2251,60,35.0,388,6,932,72,35.0,654,862.0
zh,356,416,764,,174,128,3.0,3790,506,1054.0,207,1109,2241,14,,2303,77.0
ja,256,3780,136,1627.0,82,73,,6690,72,104.0,53,946,1695,530,323.0,1800,
ko,203,120,830,125.0,429,58,,2833,76,5.0,68,529,1097,329,28.0,894,238.0
