index ,n_text_per_lang ,mean_tokens_per_text ,n_text_under_100_tokens ,ratio_text_under_100_tokens ,n_lang ,n_text
ko    ,            120 ,  31.125             ,                     54 ,         1.0                ,     9 ,  2620
ar    ,             21 ,  80.33333333333333  ,                      2 ,         0.6666666666666666 ,     9 ,  2620
fr    ,            469 ,  51.94456289978678  ,                     14 ,         0.9744136460554371 ,     9 ,  2620
zh    ,            192 ,  51.385416666666664 ,                    127 ,         0.9635416666666666 ,     9 ,  2620
es    ,            165 ,  46.096969696969694 ,                      8 ,         0.9818181818181818 ,     9 ,  2620
ru    ,            587 ,  34.68143100511073  ,                     81 ,         0.9948892674616695 ,     9 ,  2620
de    ,            334 ,  29.526946107784433 ,                     62 ,         1.0                ,     9 ,  2620
ja    ,            186 ,  62.54838709677419  ,                     94 ,         0.9086021505376344 ,     9 ,  2620
en    ,            546 ,  51.48717948717949  ,                     11 ,         0.9725274725274725 ,     9 ,  2620
